xq2_bin,ybin,z_bin,pt2_bin,phi_bin,phi_center_deg,content,error
17,18,1,10,6,247.5,0,0
17,18,1,10,7,292.5,0,0
17,18,1,10,8,337.5,0,0
17,18,1,11,1,22.5,0,0
17,18,1,11,2,67.5,0,0
17,18,1,11,3,112.5,0,0
17,18,1,11,4,157.5,0,0
17,18,1,11,5,202.5,0,0
17,18,1,11,6,247.5,0,0
17,18,1,11,7,292.5,0,0
17,18,1,11,8,337.5,0,0
17,18,2,1,1,22.5,0,0
17,18,2,1,2,67.5,0,0
17,18,2,1,3,112.5,0,0
17,18,2,1,4,157.5,0,0
17,18,2,1,5,202.5,0,0
17,18,2,1,6,247.5,0,0
17,18,2,1,7,292.5,0,0
17,18,2,1,8,337.5,0,0
17,18,2,2,1,22.5,0,0
17,18,2,2,2,67.5,0,0
17,18,2,2,3,112.5,0,0
17,18,2,2,4,157.5,0,0
17,18,2,2,5,202.5,0,0
17,18,2,2,6,247.5,0,0
17,18,2,2,7,292.5,0,0
17,18,2,2,8,337.5,0,0
17,18,2,3,1,22.5,0,0
17,18,2,3,2,67.5,0,0
17,18,2,3,3,112.5,0,0
17,18,2,3,4,157.5,0,0
17,18,2,3,5,202.5,0,0
17,18,2,3,6,247.5,0,0
17,18,2,3,7,292.5,0,0
17,18,2,3,8,337.5,0,0
17,18,2,4,1,22.5,0,0
17,18,2,4,2,67.5,0,0
17,18,2,4,3,112.5,0,0
17,18,2,4,4,157.5,0,0
17,18,2,4,5,202.5,0,0
17,18,2,4,6,247.5,0,0
17,18,2,4,7,292.5,0,0
17,18,2,4,8,337.5,0,0
17,18,2,5,1,22.5,0,0
17,18,2,5,2,67.5,0,0
17,18,2,5,3,112.5,0,0
17,18,2,5,4,157.5,0,0
17,18,2,5,5,202.5,0,0
17,18,2,5,6,247.5,0,0
17,18,2,5,7,292.5,0,0
17,18,2,5,8,337.5,0,0
17,18,2,6,1,22.5,0,0
17,18,2,6,2,67.5,0,0
17,18,2,6,3,112.5,0,0
17,18,2,6,4,157.5,0,0
17,18,2,6,5,202.5,0,0
17,18,2,6,6,247.5,0,0
17,18,2,6,7,292.5,0,0
17,18,2,6,8,337.5,0,0
17,18,2,7,1,22.5,0,0
17,18,2,7,2,67.5,0,0
17,18,2,7,3,112.5,0,0
17,18,2,7,4,157.5,0,0
17,18,2,7,5,202.5,0,0
17,18,2,7,6,247.5,0,0
17,18,2,7,7,292.5,0,0
17,18,2,7,8,337.5,0,0
17,18,2,8,1,22.5,0,0
17,18,2,8,2,67.5,0,0
17,18,2,8,3,112.5,0,0
17,18,2,8,4,157.5,0,0
17,18,2,8,5,202.5,0,0
17,18,2,8,6,247.5,0,0
17,18,2,8,7,292.5,0,0
17,18,2,8,8,337.5,0,0
17,18,2,9,1,22.5,0,0
17,18,2,9,2,67.5,0,0
17,18,2,9,3,112.5,0,0
17,18,2,9,4,157.5,0,0
17,18,2,9,5,202.5,0,0
17,18,2,9,6,247.5,0,0
17,18,2,9,7,292.5,0,0
17,18,2,9,8,337.5,0,0
17,18,2,10,1,22.5,0,0
17,18,2,10,2,67.5,0,0
17,18,2,10,3,112.5,0,0
17,18,2,10,4,157.5,0,0
17,18,2,10,5,202.5,0,0
17,18,2,10,6,247.5,0,0
17,18,2,10,7,292.5,0,0
17,18,2,10,8,337.5,0,0
17,18,2,11,1,22.5,0,0
17,18,2,11,2,67.5,0,0
17,18,2,11,3,112.5,0,0
17,18,2,11,4,157.5,0,0
17,18,2,11,5,202.5,0,0
17,18,2,11,6,247.5,0,0
17,18,2,11,7,292.5,0,0
17,18,2,11,8,337.5,0,0
17,18,3,1,1,22.5,0,0
17,18,3,1,2,67.5,0,0
17,18,3,1,3,112.5,0,0
17,18,3,1,4,157.5,0,0
17,18,3,1,5,202.5,0,0
17,18,3,1,6,247.5,0,0
17,18,3,1,7,292.5,0,0
17,18,3,1,8,337.5,0,0
17,18,3,2,1,22.5,0,0
17,18,3,2,2,67.5,0,0
17,18,3,2,3,112.5,0,0
17,18,3,2,4,157.5,0,0
17,18,3,2,5,202.5,0,0
17,18,3,2,6,247.5,0,0
17,18,3,2,7,292.5,0,0
17,18,3,2,8,337.5,0,0
17,18,3,3,1,22.5,0,0
17,18,3,3,2,67.5,0,0
17,18,3,3,3,112.5,0,0
17,18,3,3,4,157.5,0,0
17,18,3,3,5,202.5,0,0
17,18,3,3,6,247.5,0,0
17,18,3,3,7,292.5,0,0
17,18,3,3,8,337.5,0,0
17,18,3,4,1,22.5,0,0
17,18,3,4,2,67.5,0,0
17,18,3,4,3,112.5,0,0
17,18,3,4,4,157.5,0,0
17,18,3,4,5,202.5,0,0
17,18,3,4,6,247.5,0,0
17,18,3,4,7,292.5,0,0
17,18,3,4,8,337.5,0,0
17,18,3,5,1,22.5,0,0
17,18,3,5,2,67.5,0,0
17,18,3,5,3,112.5,0,0
17,18,3,5,4,157.5,0,0
17,18,3,5,5,202.5,0,0
17,18,3,5,6,247.5,0,0
17,18,3,5,7,292.5,0,0
17,18,3,5,8,337.5,0,0
17,18,3,6,1,22.5,0,0
17,18,3,6,2,67.5,0,0
17,18,3,6,3,112.5,0,0
17,18,3,6,4,157.5,0,0
17,18,3,6,5,202.5,0,0
17,18,3,6,6,247.5,0,0
17,18,3,6,7,292.5,0,0
17,18,3,6,8,337.5,0,0
17,18,3,7,1,22.5,0,0
17,18,3,7,2,67.5,0,0
17,18,3,7,3,112.5,0,0
17,18,3,7,4,157.5,0,0
17,18,3,7,5,202.5,0,0
17,18,3,7,6,247.5,0,0
17,18,3,7,7,292.5,0,0
17,18,3,7,8,337.5,0,0
17,18,3,8,1,22.5,0,0
17,18,3,8,2,67.5,0,0
17,18,3,8,3,112.5,0,0
17,18,3,8,4,157.5,0,0
17,18,3,8,5,202.5,0,0
17,18,3,8,6,247.5,0,0
17,18,3,8,7,292.5,0,0
17,18,3,8,8,337.5,0,0
17,18,3,9,1,22.5,0,0
17,18,3,9,2,67.5,0,0
17,18,3,9,3,112.5,0,0
17,18,3,9,4,157.5,0,0
17,18,3,9,5,202.5,0,0
17,18,3,9,6,247.5,0,0
17,18,3,9,7,292.5,0,0
17,18,3,9,8,337.5,0,0
17,18,3,10,1,22.5,0,0
17,18,3,10,2,67.5,0,0
17,18,3,10,3,112.5,0,0
17,18,3,10,4,157.5,0,0
17,18,3,10,5,202.5,0,0
17,18,3,10,6,247.5,0,0
17,18,3,10,7,292.5,0,0
17,18,3,10,8,337.5,0,0
17,18,3,11,1,22.5,0,0
17,18,3,11,2,67.5,0,0
17,18,3,11,3,112.5,0,0
17,18,3,11,4,157.5,0,0
17,18,3,11,5,202.5,0,0
17,18,3,11,6,247.5,0,0
17,18,3,11,7,292.5,0,0
17,18,3,11,8,337.5,0,0
17,18,4,1,1,22.5,0,0
17,18,4,1,2,67.5,0,0
17,18,4,1,3,112.5,0,0
17,18,4,1,4,157.5,0,0
17,18,4,1,5,202.5,0,0
17,18,4,1,6,247.5,0,0
17,18,4,1,7,292.5,0,0
17,18,4,1,8,337.5,0,0
17,18,4,2,1,22.5,0,0
17,18,4,2,2,67.5,0,0
17,18,4,2,3,112.5,0,0
17,18,4,2,4,157.5,0,0
17,18,4,2,5,202.5,0,0
17,18,4,2,6,247.5,0,0
17,18,4,2,7,292.5,0,0
17,18,4,2,8,337.5,0,0
17,18,4,3,1,22.5,0,0
17,18,4,3,2,67.5,0,0
17,18,4,3,3,112.5,0,0
17,18,4,3,4,157.5,0,0
17,18,4,3,5,202.5,0,0
17,18,4,3,6,247.5,0,0
17,18,4,3,7,292.5,0,0
17,18,4,3,8,337.5,0,0
17,18,4,4,1,22.5,0,0
17,18,4,4,2,67.5,0,0
17,18,4,4,3,112.5,0,0
17,18,4,4,4,157.5,0,0
17,18,4,4,5,202.5,0,0
17,18,4,4,6,247.5,0,0
17,18,4,4,7,292.5,0,0
17,18,4,4,8,337.5,0,0
17,18,4,5,1,22.5,0,0
17,18,4,5,2,67.5,0,0
17,18,4,5,3,112.5,0,0
17,18,4,5,4,157.5,0,0
17,18,4,5,5,202.5,0,0
17,18,4,5,6,247.5,0,0
17,18,4,5,7,292.5,0,0
17,18,4,5,8,337.5,0,0
17,18,4,6,1,22.5,0,0
17,18,4,6,2,67.5,0,0
17,18,4,6,3,112.5,0,0
17,18,4,6,4,157.5,0,0
17,18,4,6,5,202.5,0,0
17,18,4,6,6,247.5,0,0
17,18,4,6,7,292.5,0,0
17,18,4,6,8,337.5,0,0
17,18,4,7,1,22.5,0,0
17,18,4,7,2,67.5,0,0
17,18,4,7,3,112.5,0,0
17,18,4,7,4,157.5,0,0
17,18,4,7,5,202.5,0,0
17,18,4,7,6,247.5,0,0
17,18,4,7,7,292.5,0,0
17,18,4,7,8,337.5,0,0
17,18,4,8,1,22.5,0,0
17,18,4,8,2,67.5,0,0
17,18,4,8,3,112.5,0,0
17,18,4,8,4,157.5,0,0
17,18,4,8,5,202.5,0,0
17,18,4,8,6,247.5,0,0
17,18,4,8,7,292.5,0,0
17,18,4,8,8,337.5,0,0
17,18,4,9,1,22.5,0,0
17,18,4,9,2,67.5,0,0
17,18,4,9,3,112.5,0,0
17,18,4,9,4,157.5,0,0
17,18,4,9,5,202.5,0,0
17,18,4,9,6,247.5,0,0
17,18,4,9,7,292.5,0,0
17,18,4,9,8,337.5,0,0
17,18,4,10,1,22.5,0,0
17,18,4,10,2,67.5,0,0
17,18,4,10,3,112.5,0,0
17,18,4,10,4,157.5,0,0
17,18,4,10,5,202.5,0,0
17,18,4,10,6,247.5,0,0
17,18,4,10,7,292.5,0,0
17,18,4,10,8,337.5,0,0
17,18,4,11,1,22.5,0,0
17,18,4,11,2,67.5,0,0
17,18,4,11,3,112.5,0,0
17,18,4,11,4,157.5,0,0
17,18,4,11,5,202.5,0,0
17,18,4,11,6,247.5,0,0
17,18,4,11,7,292.5,0,0
17,18,4,11,8,337.5,0,0
17,18,5,1,1,22.5,0,0
17,18,5,1,2,67.5,0,0
17,18,5,1,3,112.5,0,0
17,18,5,1,4,157.5,0,0
17,18,5,1,5,202.5,0,0
17,18,5,1,6,247.5,0,0
17,18,5,1,7,292.5,0,0
17,18,5,1,8,337.5,0,0
17,18,5,2,1,22.5,0,0
17,18,5,2,2,67.5,0,0
17,18,5,2,3,112.5,0,0
17,18,5,2,4,157.5,0,0
17,18,5,2,5,202.5,0,0
17,18,5,2,6,247.5,0,0
17,18,5,2,7,292.5,0,0
17,18,5,2,8,337.5,0,0
17,18,5,3,1,22.5,0,0
17,18,5,3,2,67.5,0,0
17,18,5,3,3,112.5,0,0
17,18,5,3,4,157.5,0,0
17,18,5,3,5,202.5,0,0
17,18,5,3,6,247.5,0,0
17,18,5,3,7,292.5,0,0
17,18,5,3,8,337.5,0,0
17,18,5,4,1,22.5,0,0
17,18,5,4,2,67.5,0,0
17,18,5,4,3,112.5,0,0
17,18,5,4,4,157.5,0,0
17,18,5,4,5,202.5,0,0
17,18,5,4,6,247.5,0,0
17,18,5,4,7,292.5,0,0
17,18,5,4,8,337.5,0,0
17,18,5,5,1,22.5,0,0
17,18,5,5,2,67.5,0,0
17,18,5,5,3,112.5,0,0
17,18,5,5,4,157.5,0,0
17,18,5,5,5,202.5,0,0
17,18,5,5,6,247.5,0,0
17,18,5,5,7,292.5,0,0
17,18,5,5,8,337.5,0,0
17,18,5,6,1,22.5,0,0
17,18,5,6,2,67.5,0,0
17,18,5,6,3,112.5,0,0
17,18,5,6,4,157.5,0,0
17,18,5,6,5,202.5,0,0
17,18,5,6,6,247.5,0,0
17,18,5,6,7,292.5,0,0
17,18,5,6,8,337.5,0,0
17,18,5,7,1,22.5,0,0
17,18,5,7,2,67.5,0,0
17,18,5,7,3,112.5,0,0
17,18,5,7,4,157.5,0,0
17,18,5,7,5,202.5,0,0
17,18,5,7,6,247.5,0,0
17,18,5,7,7,292.5,0,0
17,18,5,7,8,337.5,0,0
17,18,5,8,1,22.5,0,0
17,18,5,8,2,67.5,0,0
17,18,5,8,3,112.5,0,0
17,18,5,8,4,157.5,0,0
17,18,5,8,5,202.5,0,0
17,18,5,8,6,247.5,0,0
17,18,5,8,7,292.5,0,0
17,18,5,8,8,337.5,0,0
17,18,5,9,1,22.5,0,0
17,18,5,9,2,67.5,0,0
17,18,5,9,3,112.5,0,0
17,18,5,9,4,157.5,0,0
17,18,5,9,5,202.5,0,0
17,18,5,9,6,247.5,0,0
17,18,5,9,7,292.5,0,0
17,18,5,9,8,337.5,0,0
17,18,5,10,1,22.5,0,0
17,18,5,10,2,67.5,0,0
17,18,5,10,3,112.5,0,0
17,18,5,10,4,157.5,0,0
17,18,5,10,5,202.5,0,0
17,18,5,10,6,247.5,0,0
17,18,5,10,7,292.5,0,0
17,18,5,10,8,337.5,0,0
17,18,5,11,1,22.5,0,0
17,18,5,11,2,67.5,0,0
17,18,5,11,3,112.5,0,0
17,18,5,11,4,157.5,0,0
17,18,5,11,5,202.5,0,0
17,18,5,11,6,247.5,0,0
17,18,5,11,7,292.5,0,0
17,18,5,11,8,337.5,0,0
17,18,6,1,1,22.5,0,0
17,18,6,1,2,67.5,0,0
17,18,6,1,3,112.5,0,0
17,18,6,1,4,157.5,0,0
17,18,6,1,5,202.5,0,0
17,18,6,1,6,247.5,0,0
17,18,6,1,7,292.5,0,0
17,18,6,1,8,337.5,0,0
17,18,6,2,1,22.5,0,0
17,18,6,2,2,67.5,0,0
17,18,6,2,3,112.5,0,0
17,18,6,2,4,157.5,0,0
17,18,6,2,5,202.5,0,0
17,18,6,2,6,247.5,0,0
17,18,6,2,7,292.5,0,0
17,18,6,2,8,337.5,0,0
17,18,6,3,1,22.5,0,0
17,18,6,3,2,67.5,0,0
17,18,6,3,3,112.5,0,0
17,18,6,3,4,157.5,0,0
17,18,6,3,5,202.5,0,0
17,18,6,3,6,247.5,0,0
17,18,6,3,7,292.5,0,0
17,18,6,3,8,337.5,0,0
17,18,6,4,1,22.5,0,0
17,18,6,4,2,67.5,0,0
17,18,6,4,3,112.5,0,0
17,18,6,4,4,157.5,0,0
17,18,6,4,5,202.5,0,0
17,18,6,4,6,247.5,0,0
17,18,6,4,7,292.5,0,0
17,18,6,4,8,337.5,0,0
17,18,6,5,1,22.5,0,0
17,18,6,5,2,67.5,0,0
17,18,6,5,3,112.5,0,0
17,18,6,5,4,157.5,0,0
17,18,6,5,5,202.5,0,0
17,18,6,5,6,247.5,0,0
17,18,6,5,7,292.5,0,0
17,18,6,5,8,337.5,0,0
17,18,6,6,1,22.5,0,0
17,18,6,6,2,67.5,0,0
17,18,6,6,3,112.5,0,0
17,18,6,6,4,157.5,0,0
17,18,6,6,5,202.5,0,0
17,18,6,6,6,247.5,0,0
17,18,6,6,7,292.5,0,0
17,18,6,6,8,337.5,0,0
17,18,6,7,1,22.5,0,0
17,18,6,7,2,67.5,0,0
17,18,6,7,3,112.5,0,0
17,18,6,7,4,157.5,0,0
17,18,6,7,5,202.5,0,0
17,18,6,7,6,247.5,0,0
17,18,6,7,7,292.5,0,0
17,18,6,7,8,337.5,0,0
17,18,6,8,1,22.5,0,0
17,18,6,8,2,67.5,0,0
17,18,6,8,3,112.5,0,0
17,18,6,8,4,157.5,0,0
17,18,6,8,5,202.5,0,0
17,18,6,8,6,247.5,0,0
17,18,6,8,7,292.5,0,0
17,18,6,8,8,337.5,0,0
17,18,6,9,1,22.5,0,0
17,18,6,9,2,67.5,0,0
17,18,6,9,3,112.5,0,0
17,18,6,9,4,157.5,0,0
17,18,6,9,5,202.5,0,0
17,18,6,9,6,247.5,0,0
17,18,6,9,7,292.5,0,0
17,18,6,9,8,337.5,0,0
17,18,6,10,1,22.5,0,0
17,18,6,10,2,67.5,0,0
17,18,6,10,3,112.5,0,0
17,18,6,10,4,157.5,0,0
17,18,6,10,5,202.5,0,0
17,18,6,10,6,247.5,0,0
17,18,6,10,7,292.5,0,0
17,18,6,10,8,337.5,0,0
17,18,6,11,1,22.5,0,0
17,18,6,11,2,67.5,0,0
17,18,6,11,3,112.5,0,0
17,18,6,11,4,157.5,0,0
17,18,6,11,5,202.5,0,0
17,18,6,11,6,247.5,0,0
17,18,6,11,7,292.5,0,0
17,18,6,11,8,337.5,0,0
17,18,7,1,1,22.5,0,0
17,18,7,1,2,67.5,0,0
17,18,7,1,3,112.5,0,0
17,18,7,1,4,157.5,0,0
17,18,7,1,5,202.5,0,0
17,18,7,1,6,247.5,0,0
17,18,7,1,7,292.5,0,0
17,18,7,1,8,337.5,0,0
17,18,7,2,1,22.5,0,0
17,18,7,2,2,67.5,0,0
17,18,7,2,3,112.5,0,0
17,18,7,2,4,157.5,0,0
17,18,7,2,5,202.5,0,0
17,18,7,2,6,247.5,0,0
17,18,7,2,7,292.5,0,0
17,18,7,2,8,337.5,0,0
17,18,7,3,1,22.5,0,0
17,18,7,3,2,67.5,0,0
17,18,7,3,3,112.5,0,0
17,18,7,3,4,157.5,0,0
17,18,7,3,5,202.5,0,0
17,18,7,3,6,247.5,0,0
17,18,7,3,7,292.5,0,0
17,18,7,3,8,337.5,0,0
17,18,7,4,1,22.5,0,0
17,18,7,4,2,67.5,0,0
17,18,7,4,3,112.5,0,0
17,18,7,4,4,157.5,0,0
17,18,7,4,5,202.5,0,0
17,18,7,4,6,247.5,0,0
17,18,7,4,7,292.5,0,0
17,18,7,4,8,337.5,0,0
17,18,7,5,1,22.5,0,0
17,18,7,5,2,67.5,0,0
17,18,7,5,3,112.5,0,0
17,18,7,5,4,157.5,0,0
17,18,7,5,5,202.5,0,0
17,18,7,5,6,247.5,0,0
17,18,7,5,7,292.5,0,0
17,18,7,5,8,337.5,0,0
17,18,7,6,1,22.5,0,0
17,18,7,6,2,67.5,0,0
17,18,7,6,3,112.5,0,0
17,18,7,6,4,157.5,0,0
17,18,7,6,5,202.5,0,0
17,18,7,6,6,247.5,0,0
17,18,7,6,7,292.5,0,0
17,18,7,6,8,337.5,0,0
17,18,7,7,1,22.5,0,0
17,18,7,7,2,67.5,0,0
17,18,7,7,3,112.5,0,0
17,18,7,7,4,157.5,0,0
17,18,7,7,5,202.5,0,0
17,18,7,7,6,247.5,0,0
17,18,7,7,7,292.5,0,0
17,18,7,7,8,337.5,0,0
17,18,7,8,1,22.5,0,0
17,18,7,8,2,67.5,0,0
17,18,7,8,3,112.5,0,0
17,18,7,8,4,157.5,0,0
17,18,7,8,5,202.5,0,0
17,18,7,8,6,247.5,0,0
17,18,7,8,7,292.5,0,0
17,18,7,8,8,337.5,0,0
17,18,7,9,1,22.5,0,0
17,18,7,9,2,67.5,0,0
17,18,7,9,3,112.5,0,0
17,18,7,9,4,157.5,0,0
17,18,7,9,5,202.5,0,0
17,18,7,9,6,247.5,0,0
17,18,7,9,7,292.5,0,0
17,18,7,9,8,337.5,0,0
17,18,7,10,1,22.5,0,0
17,18,7,10,2,67.5,0,0
17,18,7,10,3,112.5,0,0
17,18,7,10,4,157.5,0,0
17,18,7,10,5,202.5,0,0
17,18,7,10,6,247.5,0,0
17,18,7,10,7,292.5,0,0
17,18,7,10,8,337.5,0,0
17,18,7,11,1,22.5,0,0
17,18,7,11,2,67.5,0,0
17,18,7,11,3,112.5,0,0
17,18,7,11,4,157.5,0,0
17,18,7,11,5,202.5,0,0
17,18,7,11,6,247.5,0,0
17,18,7,11,7,292.5,0,0
17,18,7,11,8,337.5,0,0
17,18,8,1,1,22.5,0,0
17,18,8,1,2,67.5,0,0
17,18,8,1,3,112.5,0,0
17,18,8,1,4,157.5,0,0
17,18,8,1,5,202.5,0,0
17,18,8,1,6,247.5,0,0
17,18,8,1,7,292.5,0,0
17,18,8,1,8,337.5,0,0
17,18,8,2,1,22.5,0,0
17,18,8,2,2,67.5,0,0
17,18,8,2,3,112.5,0,0
17,18,8,2,4,157.5,0,0
17,18,8,2,5,202.5,0,0
17,18,8,2,6,247.5,0,0
17,18,8,2,7,292.5,0,0
17,18,8,2,8,337.5,0,0
17,18,8,3,1,22.5,0,0
17,18,8,3,2,67.5,0,0
17,18,8,3,3,112.5,0,0
17,18,8,3,4,157.5,0,0
17,18,8,3,5,202.5,0,0
17,18,8,3,6,247.5,0,0
17,18,8,3,7,292.5,0,0
17,18,8,3,8,337.5,0,0
17,18,8,4,1,22.5,0,0
17,18,8,4,2,67.5,0,0
17,18,8,4,3,112.5,0,0
17,18,8,4,4,157.5,0,0
17,18,8,4,5,202.5,0,0
17,18,8,4,6,247.5,0,0
17,18,8,4,7,292.5,0,0
17,18,8,4,8,337.5,0,0
17,18,8,5,1,22.5,0,0
17,18,8,5,2,67.5,0,0
17,18,8,5,3,112.5,0,0
17,18,8,5,4,157.5,0,0
17,18,8,5,5,202.5,0,0
17,18,8,5,6,247.5,0,0
17,18,8,5,7,292.5,0,0
17,18,8,5,8,337.5,0,0
17,18,8,6,1,22.5,0,0
17,18,8,6,2,67.5,0,0
17,18,8,6,3,112.5,0,0
17,18,8,6,4,157.5,0,0
17,18,8,6,5,202.5,0,0
17,18,8,6,6,247.5,0,0
17,18,8,6,7,292.5,0,0
17,18,8,6,8,337.5,0,0
17,18,8,7,1,22.5,0,0
17,18,8,7,2,67.5,0,0
17,18,8,7,3,112.5,0,0
17,18,8,7,4,157.5,0,0
17,18,8,7,5,202.5,0,0
17,18,8,7,6,247.5,0,0
17,18,8,7,7,292.5,0,0
17,18,8,7,8,337.5,0,0
17,18,8,8,1,22.5,0,0
17,18,8,8,2,67.5,0,0
17,18,8,8,3,112.5,0,0
17,18,8,8,4,157.5,0,0
17,18,8,8,5,202.5,0,0
17,18,8,8,6,247.5,0,0
17,18,8,8,7,292.5,0,0
17,18,8,8,8,337.5,0,0
17,18,8,9,1,22.5,0,0
17,18,8,9,2,67.5,0,0
17,18,8,9,3,112.5,0,0
17,18,8,9,4,157.5,0,0
17,18,8,9,5,202.5,0,0
17,18,8,9,6,247.5,0,0
17,18,8,9,7,292.5,0,0
17,18,8,9,8,337.5,0,0
17,18,8,10,1,22.5,0,0
17,18,8,10,2,67.5,0,0
17,18,8,10,3,112.5,0,0
17,18,8,10,4,157.5,0,0
17,18,8,10,5,202.5,0,0
17,18,8,10,6,247.5,0,0
17,18,8,10,7,292.5,0,0
17,18,8,10,8,337.5,0,0
17,18,8,11,1,22.5,0,0
17,18,8,11,2,67.5,0,0
17,18,8,11,3,112.5,0,0
17,18,8,11,4,157.5,0,0
17,18,8,11,5,202.5,0,0
17,18,8,11,6,247.5,0,0
17,18,8,11,7,292.5,0,0
17,18,8,11,8,337.5,0,0
18,19,1,1,1,22.5,5.82413e+06,1.4673e+06
18,19,1,1,2,67.5,4.99016e+06,712670
18,19,1,1,3,112.5,5.36813e+06,245357
18,19,1,1,4,157.5,0,0
18,19,1,1,5,202.5,3.02719e+07,1.1737e+06
18,19,1,1,6,247.5,4.26339e+06,403989
18,19,1,1,7,292.5,6.76344e+06,633848
18,19,1,1,8,337.5,0,0
18,19,1,2,1,22.5,2.42728e+06,441939
18,19,1,2,2,67.5,1.82631e+06,101224
18,19,1,2,3,112.5,2.01451e+06,117980
18,19,1,2,4,157.5,2.53748e+06,157666
18,19,1,2,5,202.5,1.78097e+06,94951.9
18,19,1,2,6,247.5,2.06472e+06,176244
18,19,1,2,7,292.5,5.91999e+06,227803
18,19,1,2,8,337.5,0,0
18,19,1,3,1,22.5,1.08066e+06,199168
18,19,1,3,2,67.5,975372,48359.3
18,19,1,3,3,112.5,1.00553e+06,37087.1
18,19,1,3,4,157.5,1.13274e+06,54304.2
18,19,1,3,5,202.5,1.08184e+06,67273.7
18,19,1,3,6,247.5,1.13379e+06,37340.8
18,19,1,3,7,292.5,920591,49383.6
18,19,1,3,8,337.5,1.12247e+06,169876
18,19,1,4,1,22.5,459891,38703.8
18,19,1,4,2,67.5,419595,19245.8
18,19,1,4,3,112.5,574376,19561.2
18,19,1,4,4,157.5,531991,30339.3
18,19,1,4,5,202.5,569770,30220.5
18,19,1,4,6,247.5,639837,20496.6
18,19,1,4,7,292.5,468096,19901.3
18,19,1,4,8,337.5,371697,48634.6
18,19,1,5,1,22.5,421426,21708.4
18,19,1,5,2,67.5,425698,17150.7
18,19,1,5,3,112.5,544533,18701.4
18,19,1,5,4,157.5,594566,25338.6
18,19,1,5,5,202.5,478510,26515
18,19,1,5,6,247.5,561265,19622.3
18,19,1,5,7,292.5,425160,15233.4
18,19,1,5,8,337.5,462080,31576.8
18,19,1,6,1,22.5,173230,16251.2
18,19,1,6,2,67.5,159679,14241.5
18,19,1,6,3,112.5,218102,15755.7
18,19,1,6,4,157.5,201855,26899.2
18,19,1,6,5,202.5,196150,29716.8
18,19,1,6,6,247.5,182867,19436
18,19,1,6,7,292.5,161620,10897.6
18,19,1,6,8,337.5,173170,22615
18,19,1,7,1,22.5,0,0
18,19,1,7,2,67.5,0,0
18,19,1,7,3,112.5,0,0
18,19,1,7,4,157.5,0,0
18,19,1,7,5,202.5,0,0
18,19,1,7,6,247.5,0,0
18,19,1,7,7,292.5,0,0
18,19,1,7,8,337.5,0,0
18,19,1,8,1,22.5,0,0
18,19,1,8,2,67.5,0,0
18,19,1,8,3,112.5,0,0
18,19,1,8,4,157.5,0,0
18,19,1,8,5,202.5,0,0
18,19,1,8,6,247.5,0,0
18,19,1,8,7,292.5,0,0
18,19,1,8,8,337.5,0,0
18,19,1,9,1,22.5,0,0
18,19,1,9,2,67.5,0,0
18,19,1,9,3,112.5,0,0
18,19,1,9,4,157.5,0,0
18,19,1,9,5,202.5,0,0
18,19,1,9,6,247.5,0,0
18,19,1,9,7,292.5,0,0
18,19,1,9,8,337.5,0,0
18,19,1,10,1,22.5,0,0
18,19,1,10,2,67.5,0,0
18,19,1,10,3,112.5,0,0
18,19,1,10,4,157.5,0,0
18,19,1,10,5,202.5,0,0
18,19,1,10,6,247.5,0,0
18,19,1,10,7,292.5,0,0
18,19,1,10,8,337.5,0,0
18,19,1,11,1,22.5,0,0
18,19,1,11,2,67.5,0,0
18,19,1,11,3,112.5,0,0
18,19,1,11,4,157.5,0,0
18,19,1,11,5,202.5,0,0
18,19,1,11,6,247.5,0,0
18,19,1,11,7,292.5,0,0
18,19,1,11,8,337.5,0,0
18,19,2,1,1,22.5,0,0
18,19,2,1,2,67.5,376069,15769
18,19,2,1,3,112.5,1.41276e+06,39087.7
18,19,2,1,4,157.5,457306,21506.3
18,19,2,1,5,202.5,304471,10555.9
18,19,2,1,6,247.5,1.64374e+06,42720.5
18,19,2,1,7,292.5,379985,26313.8
18,19,2,1,8,337.5,0,0
18,19,2,2,1,22.5,483037,45339.3
18,19,2,2,2,67.5,257379,9919.35
18,19,2,2,3,112.5,1.58056e+06,39535.2
18,19,2,2,4,157.5,329273,5549.47
18,19,2,2,5,202.5,292322,9627.07
18,19,2,2,6,247.5,282779,11298.6
18,19,2,2,7,292.5,992517,28713.8
18,19,2,2,8,337.5,319253,69604.7
18,19,2,3,1,22.5,218959,11106.1
18,19,2,3,2,67.5,208479,4748.48
18,19,2,3,3,112.5,214622,6785.56
18,19,2,3,4,157.5,244782,5478.98
18,19,2,3,5,202.5,216030,5668.01
18,19,2,3,6,247.5,230556,4413.73
18,19,2,3,7,292.5,183560,4920.05
18,19,2,3,8,337.5,287221,28429
18,19,2,4,1,22.5,143983,8461.96
18,19,2,4,2,67.5,162807,4369.73
18,19,2,4,3,112.5,158488,3269.61
18,19,2,4,4,157.5,181711,4116.87
18,19,2,4,5,202.5,164184,3677
18,19,2,4,6,247.5,175977,4169.11
18,19,2,4,7,292.5,154488,5008.13
18,19,2,4,8,337.5,140044,18244.9
18,19,2,5,1,22.5,190047,6841.15
18,19,2,5,2,67.5,186559,3268.86
18,19,2,5,3,112.5,212181,3495.02
18,19,2,5,4,157.5,234331,4368.91
18,19,2,5,5,202.5,206567,4519.92
18,19,2,5,6,247.5,224009,3914.63
