xq2_bin,z0,pt20,phi_content_sum,phi_bin_count,spec_content,nophi_content,ratio(phi/spec),ratio(phi/nophi),ratio(nophi/spec)
9,7,2,10.2584,8.0,0.0,310.191,,0.03307123675412891,
9,7,2,10.2584,8.0,0.0,310.191,,0.03307123675412891,
9,7,3,0.0,8.0,0.0,188.839,,0.0,
9,7,3,0.0,8.0,0.0,188.839,,0.0,
9,7,4,0.0,8.0,0.0,178.827,,0.0,
9,7,4,0.0,8.0,0.0,178.827,,0.0,
9,7,5,0.0,8.0,0.0,65.6781,,0.0,
9,7,5,0.0,8.0,0.0,65.6781,,0.0,
9,7,6,0.0,8.0,0.0,0.0,,,
9,7,6,0.0,8.0,0.0,0.0,,,
9,7,7,0.0,8.0,0.0,0.0,,,
9,7,7,0.0,8.0,0.0,0.0,,,
9,7,8,0.0,8.0,0.0,0.0,,,
9,7,8,0.0,8.0,0.0,0.0,,,
9,7,9,0.0,8.0,0.0,0.0,,,
9,7,9,0.0,8.0,0.0,0.0,,,
9,7,10,0.0,8.0,0.0,0.0,,,
9,7,10,0.0,8.0,0.0,0.0,,,
10,0,0,0.0,8.0,-106.425,2868.14,-0.0,0.0,-26.94987080103359
10,0,0,0.0,8.0,-106.425,2868.14,-0.0,0.0,-26.94987080103359
10,0,1,0.0,8.0,34.4805,2598.36,0.0,0.0,75.35737590812198
10,0,1,0.0,8.0,34.4805,2598.36,0.0,0.0,75.35737590812198
10,0,2,11.4315,8.0,0.0,1710.39,,0.006683563397821549,
10,0,2,11.4315,8.0,0.0,1710.39,,0.006683563397821549,
10,0,3,0.0,8.0,0.0,773.09,,0.0,
10,0,3,0.0,8.0,0.0,773.09,,0.0,
10,0,4,0.0,8.0,0.0,236.64,,0.0,
10,0,4,0.0,8.0,0.0,236.64,,0.0,
10,0,5,0.0,8.0,0.0,0.0,,,
10,0,5,0.0,8.0,0.0,0.0,,,
10,0,6,0.0,8.0,0.0,0.0,,,
10,0,6,0.0,8.0,0.0,0.0,,,
10,0,7,0.0,8.0,0.0,0.0,,,
10,0,7,0.0,8.0,0.0,0.0,,,
10,0,8,0.0,8.0,0.0,0.0,,,
10,0,8,0.0,8.0,0.0,0.0,,,
10,0,9,0.0,8.0,0.0,0.0,,,
10,0,9,0.0,8.0,0.0,0.0,,,
10,0,10,0.0,8.0,0.0,0.0,,,
10,0,10,0.0,8.0,0.0,0.0,,,
10,1,0,11804.974,8.0,11594.8,30816.3,1.01812657398144,0.3830756450320123,2.6577689998965055
10,1,0,11804.974,8.0,11594.8,30816.3,1.01812657398144,0.3830756450320123,2.6577689998965055
10,1,1,6334.631,8.0,5717.82,24330.4,1.107875204186211,0.26035868707460624,4.255188166119256
10,1,1,6334.631,8.0,5717.82,24330.4,1.107875204186211,0.26035868707460624,4.255188166119256
10,1,2,4557.453,8.0,4069.23,20341.9,1.1199792098259378,0.22404264105122923,4.998955576362113
10,1,2,4557.453,8.0,4069.23,20341.9,1.1199792098259378,0.22404264105122923,4.998955576362113
10,1,3,3569.5232,8.0,3124.65,14683.3,1.1423753700414447,0.2431008833164207,4.699182308418543
10,1,3,3569.5232,8.0,3124.65,14683.3,1.1423753700414447,0.2431008833164207,4.699182308418543
10,1,4,2779.2870000000003,8.0,2415.94,14673.3,1.1503957051913543,0.18941117540021674,6.0735365944518485
10,1,4,2779.2870000000003,8.0,2415.94,14673.3,1.1503957051913543,0.18941117540021674,6.0735365944518485
10,1,5,458.3636,8.0,412.651,4372.05,1.1107778728271591,0.10483951464416007,10.595030667561693
10,1,5,458.3636,8.0,412.651,4372.05,1.1107778728271591,0.10483951464416007,10.595030667561693
10,1,6,0.0,8.0,0.0,977.0,,0.0,
10,1,6,0.0,8.0,0.0,977.0,,0.0,
10,1,7,0.0,8.0,0.0,124.396,,0.0,
10,1,7,0.0,8.0,0.0,124.396,,0.0,
10,1,8,0.0,8.0,0.0,0.0,,,
10,1,8,0.0,8.0,0.0,0.0,,,
10,1,9,0.0,8.0,0.0,0.0,,,
10,1,9,0.0,8.0,0.0,0.0,,,
10,1,10,0.0,8.0,0.0,0.0,,,
10,1,10,0.0,8.0,0.0,0.0,,,
10,2,0,18440.28,8.0,16477.2,29442.3,1.119139174131527,0.6263192753283541,1.7868509212730317
10,2,0,18440.28,8.0,16477.2,29442.3,1.119139174131527,0.6263192753283541,1.7868509212730317
10,2,1,12625.342,8.0,10860.2,24196.4,1.1625331025211323,0.5217859681605528,2.227988434835454
10,2,1,12625.342,8.0,10860.2,24196.4,1.1625331025211323,0.5217859681605528,2.227988434835454
10,2,2,8359.022,8.0,7186.54,20296.1,1.1631497215628106,0.41185360734328275,2.824182429931511
10,2,2,8359.022,8.0,7186.54,20296.1,1.1631497215628106,0.41185360734328275,2.824182429931511
10,2,3,6607.204,8.0,5640.43,17140.7,1.1714007619986417,0.38546873814955046,3.0388995165262225
10,2,3,6607.204,8.0,5640.43,17140.7,1.1714007619986417,0.38546873814955046,3.0388995165262225
10,2,4,8754.642,8.0,7541.85,24047.9,1.1608082897432326,0.3640501665426087,3.1885943104145533
10,2,4,8754.642,8.0,7541.85,24047.9,1.1608082897432326,0.3640501665426087,3.1885943104145533
10,2,5,3930.4442,8.0,3391.06,12517.5,1.159060647703078,0.3139959416816457,3.691323656909639
10,2,5,3930.4442,8.0,3391.06,12517.5,1.159060647703078,0.3139959416816457,3.691323656909639
10,2,6,1393.398,8.0,1178.38,5845.57,1.182469152565386,0.2383682001926245,4.960683310986268
10,2,6,1393.398,8.0,1178.38,5845.57,1.182469152565386,0.2383682001926245,4.960683310986268
10,2,7,460.8913,8.0,396.988,3244.91,1.1609703567866032,0.14203515659910446,8.173823893921227
10,2,7,460.8913,8.0,396.988,3244.91,1.1609703567866032,0.14203515659910446,8.173823893921227
10,2,8,0.0,8.0,0.0,776.802,,0.0,
10,2,8,0.0,8.0,0.0,776.802,,0.0,
10,2,9,0.0,8.0,0.0,150.289,,0.0,
10,2,9,0.0,8.0,0.0,150.289,,0.0,
10,2,10,0.0,8.0,0.0,0.0,,,
10,2,10,0.0,8.0,0.0,0.0,,,
10,3,0,16686.02,8.0,14214.5,21845.0,1.1738731576910901,0.7638370336461433,1.5368110028492032
10,3,0,16686.02,8.0,14214.5,21845.0,1.1738731576910901,0.7638370336461433,1.5368110028492032
10,3,1,10243.32,8.0,8602.97,15002.4,1.1906725235587245,0.6827787553991361,1.7438628752628453
10,3,1,10243.32,8.0,8602.97,15002.4,1.1906725235587245,0.6827787553991361,1.7438628752628453
10,3,2,7716.572,8.0,6435.42,12877.5,1.199078226440543,0.5992290429042905,2.001034897489208
10,3,2,7716.572,8.0,6435.42,12877.5,1.199078226440543,0.5992290429042905,2.001034897489208
10,3,3,5749.457,8.0,4885.69,11491.9,1.1767952940116955,0.5003051714685997,2.3521549668521744
10,3,3,5749.457,8.0,4885.69,11491.9,1.1767952940116955,0.5003051714685997,2.3521549668521744
10,3,4,8194.48,8.0,7004.7,18136.6,1.1698545262466629,0.45182007653033096,2.589204391337245
10,3,4,8194.48,8.0,7004.7,18136.6,1.1698545262466629,0.45182007653033096,2.589204391337245
10,3,5,4833.0740000000005,8.0,4119.82,12333.5,1.1731274667339837,0.39186556938419753,2.993698753829051
10,3,5,4833.0740000000005,8.0,4119.82,12333.5,1.1731274667339837,0.39186556938419753,2.993698753829051
10,3,6,2463.4487,8.0,2082.05,7447.2,1.1831842174779663,0.33078857825760016,3.5768593453567394
10,3,6,2463.4487,8.0,2082.05,7447.2,1.1831842174779663,0.33078857825760016,3.5768593453567394
10,3,7,1196.8020999999999,8.0,1054.13,5567.16,1.135345830210695,0.21497533751499864,5.281284092094902
10,3,7,1196.8020999999999,8.0,1054.13,5567.16,1.135345830210695,0.21497533751499864,5.281284092094902
10,3,8,145.5807,8.0,161.581,2107.52,0.9009765999715315,0.06907678218949287,13.043117693293148
10,3,8,145.5807,8.0,161.581,2107.52,0.9009765999715315,0.06907678218949287,13.043117693293148
10,3,9,0.0,8.0,0.0,783.037,,0.0,
10,3,9,0.0,8.0,0.0,783.037,,0.0,
10,3,10,0.0,8.0,0.0,159.222,,0.0,
10,3,10,0.0,8.0,0.0,159.222,,0.0,
10,4,0,13174.768,8.0,11121.3,15028.4,1.1846428025500617,0.8766580607383354,1.3513168424554685
10,4,0,13174.768,8.0,11121.3,15028.4,1.1846428025500617,0.8766580607383354,1.3513168424554685
10,4,1,7578.832,8.0,6514.25,9636.89,1.1634235714011592,0.7864396086289249,1.4793552596231339
10,4,1,7578.832,8.0,6514.25,9636.89,1.1634235714011592,0.7864396086289249,1.4793552596231339
10,4,2,5553.594,8.0,4636.55,7737.79,1.1977858537058803,0.7177235360484066,1.6688680160895493
10,4,2,5553.594,8.0,4636.55,7737.79,1.1977858537058803,0.7177235360484066,1.6688680160895493
10,4,3,4030.8706,8.0,3333.16,7002.51,1.2093240648513723,0.5756322518639745,2.1008622448367316
10,4,3,4030.8706,8.0,3333.16,7002.51,1.2093240648513723,0.5756322518639745,2.1008622448367316
10,4,4,6179.42,8.0,5178.71,11505.9,1.1932353810118737,0.5370653316993891,2.2217695140295555
10,4,4,6179.42,8.0,5178.71,11505.9,1.1932353810118737,0.5370653316993891,2.2217695140295555
10,4,5,3822.348,8.0,3257.8,8782.22,1.1732911780956472,0.4352371040579717,2.69575173429922
10,4,5,3822.348,8.0,3257.8,8782.22,1.1732911780956472,0.4352371040579717,2.69575173429922
10,4,6,1951.5773,8.0,1678.15,6377.75,1.1629337663498494,0.3059977735094665,3.8004647975449153
10,4,6,1951.5773,8.0,1678.15,6377.75,1.1629337663498494,0.3059977735094665,3.8004647975449153
10,4,7,867.5147999999999,8.0,775.406,5590.32,1.1187878350180422,0.1551815996222041,7.20953926072277
10,4,7,867.5147999999999,8.0,775.406,5590.32,1.1187878350180422,0.1551815996222041,7.20953926072277
10,4,8,83.75551,8.0,70.5544,2319.6,1.1871054108602723,0.03610773840317296,32.876758926445405
10,4,8,83.75551,8.0,70.5544,2319.6,1.1871054108602723,0.03610773840317296,32.876758926445405
10,4,9,0.0,8.0,0.0,931.306,,0.0,
10,4,9,0.0,8.0,0.0,931.306,,0.0,
10,4,10,0.0,8.0,0.0,178.463,,0.0,
10,4,10,0.0,8.0,0.0,178.463,,0.0,
10,5,0,8885.118,8.0,7624.29,11153.8,1.165369890179938,0.7966000824831,1.4629296629587802
10,5,0,8885.118,8.0,7624.29,11153.8,1.165369890179938,0.7966000824831,1.4629296629587802
10,5,1,5256.488,8.0,4492.13,7206.72,1.1701549153742212,0.7293870165623196,1.604299074158584
10,5,1,5256.488,8.0,4492.13,7206.72,1.1701549153742212,0.7293870165623196,1.604299074158584
10,5,2,3290.7801,8.0,2837.94,5179.7,1.159566481320958,0.6353225283317567,1.825161913218743
10,5,2,3290.7801,8.0,2837.94,5179.7,1.159566481320958,0.6353225283317567,1.825161913218743
10,5,3,2233.5965,8.0,1944.74,4338.79,1.1485321945350022,0.5147970978083751,2.2310385964190584
10,5,3,2233.5965,8.0,1944.74,4338.79,1.1485321945350022,0.5147970978083751,2.2310385964190584
10,5,4,2577.1391,8.0,2196.85,7193.51,1.1731065389079818,0.35825891671798604,3.274465712269841
10,5,4,2577.1391,8.0,2196.85,7193.51,1.1731065389079818,0.35825891671798604,3.274465712269841
10,5,5,1205.3806,8.0,1036.37,5321.73,1.163079402144022,0.22650164514171145,5.134971101054643
10,5,5,1205.3806,8.0,1036.37,5321.73,1.163079402144022,0.22650164514171145,5.134971101054643
10,5,6,391.2437,8.0,355.709,3534.73,1.099898231419503,0.11068559691970815,9.937139628179214
10,5,6,391.2437,8.0,355.709,3534.73,1.099898231419503,0.11068559691970815,9.937139628179214
10,5,7,67.14410000000001,8.0,96.8891,2750.14,0.6929995221340688,0.024414793428698178,28.38441063029794
10,5,7,67.14410000000001,8.0,96.8891,2750.14,0.6929995221340688,0.024414793428698178,28.38441063029794
10,5,8,0.0,8.0,0.0,956.487,,0.0,
10,5,8,0.0,8.0,0.0,956.487,,0.0,
10,5,9,0.0,8.0,0.0,308.837,,0.0,
10,5,9,0.0,8.0,0.0,308.837,,0.0,
10,5,10,0.0,8.0,0.0,0.0,,,
10,5,10,0.0,8.0,0.0,0.0,,,
10,6,0,1866.6009999999999,8.0,1554.1,6549.69,1.2010816549771572,0.28499074001975666,4.214458529052185
10,6,0,1866.6009999999999,8.0,1554.1,6549.69,1.2010816549771572,0.28499074001975666,4.214458529052185
10,6,1,829.9132999999999,8.0,707.543,3722.66,1.1729510432581483,0.2229355622055197,5.261390473794525
10,6,1,829.9132999999999,8.0,707.543,3722.66,1.1729510432581483,0.2229355622055197,5.261390473794525
10,6,2,336.4226,8.0,297.116,2404.91,1.1322937842458838,0.13988989192942772,8.094178704613686
10,6,2,336.4226,8.0,297.116,2404.91,1.1322937842458838,0.13988989192942772,8.094178704613686
10,6,3,141.13002,8.0,143.583,1680.01,0.9829159440880885,0.08400546425318897,11.70061915407813
10,6,3,141.13002,8.0,143.583,1680.01,0.9829159440880885,0.08400546425318897,11.70061915407813
10,6,4,58.4319,8.0,71.499,2040.07,0.8172408005706374,0.028642105417951345,28.532846613239347
10,6,4,58.4319,8.0,71.499,2040.07,0.8172408005706374,0.028642105417951345,28.532846613239347
10,6,5,0.0,8.0,0.0,1005.59,,0.0,
10,6,5,0.0,8.0,0.0,1005.59,,0.0,
10,6,6,0.0,8.0,0.0,414.014,,0.0,
10,6,6,0.0,8.0,0.0,414.014,,0.0,
10,6,7,0.0,8.0,0.0,226.076,,0.0,
10,6,7,0.0,8.0,0.0,226.076,,0.0,
10,6,8,0.0,8.0,0.0,27.4489,,0.0,
10,6,8,0.0,8.0,0.0,27.4489,,0.0,
10,6,9,0.0,8.0,0.0,0.0,,,
10,6,9,0.0,8.0,0.0,0.0,,,
10,6,10,0.0,8.0,0.0,0.0,,,
10,6,10,0.0,8.0,0.0,0.0,,,
10,7,0,0.0,8.0,0.0,221.231,,0.0,
10,7,0,0.0,8.0,0.0,221.231,,0.0,
10,7,1,0.0,8.0,0.0,94.4876,,0.0,
10,7,1,0.0,8.0,0.0,94.4876,,0.0,
10,7,2,0.0,8.0,0.0,34.1135,,0.0,
10,7,2,0.0,8.0,0.0,34.1135,,0.0,
10,7,3,0.0,8.0,0.0,0.0,,,
10,7,3,0.0,8.0,0.0,0.0,,,
10,7,4,0.0,8.0,0.0,0.0,,,
10,7,4,0.0,8.0,0.0,0.0,,,
10,7,5,0.0,8.0,0.0,0.0,,,
10,7,5,0.0,8.0,0.0,0.0,,,
10,7,6,0.0,8.0,0.0,0.0,,,
10,7,6,0.0,8.0,0.0,0.0,,,
10,7,7,0.0,8.0,0.0,0.0,,,
10,7,7,0.0,8.0,0.0,0.0,,,
10,7,8,0.0,8.0,0.0,0.0,,,
10,7,8,0.0,8.0,0.0,0.0,,,
10,7,9,0.0,8.0,0.0,0.0,,,
10,7,9,0.0,8.0,0.0,0.0,,,
10,7,10,0.0,8.0,0.0,0.0,,,
10,7,10,0.0,8.0,0.0,0.0,,,
11,0,0,0.0,8.0,0.0,58.9586,,0.0,
11,0,0,0.0,8.0,0.0,58.9586,,0.0,
11,0,1,0.0,8.0,0.0,0.0,,,
11,0,1,0.0,8.0,0.0,0.0,,,
11,0,2,0.0,8.0,0.0,0.0,,,
11,0,2,0.0,8.0,0.0,0.0,,,
11,0,3,0.0,8.0,0.0,0.0,,,
11,0,3,0.0,8.0,0.0,0.0,,,
11,0,4,0.0,8.0,0.0,0.0,,,
11,0,4,0.0,8.0,0.0,0.0,,,
11,0,5,0.0,8.0,0.0,0.0,,,
11,0,5,0.0,8.0,0.0,0.0,,,
11,0,6,0.0,8.0,0.0,0.0,,,
11,0,6,0.0,8.0,0.0,0.0,,,
11,0,7,0.0,8.0,0.0,0.0,,,
11,0,7,0.0,8.0,0.0,0.0,,,
11,0,8,0.0,8.0,0.0,0.0,,,
11,0,8,0.0,8.0,0.0,0.0,,,
11,0,9,0.0,8.0,0.0,0.0,,,
11,0,9,0.0,8.0,0.0,0.0,,,
11,0,10,0.0,8.0,0.0,0.0,,,
11,0,10,0.0,8.0,0.0,0.0,,,
11,1,0,4410.092000000001,8.0,4503.17,11440.8,0.9793305604718455,0.38547059646178594,2.5406102812019085
11,1,0,4410.092000000001,8.0,4503.17,11440.8,0.9793305604718455,0.38547059646178594,2.5406102812019085
11,1,1,1967.6254000000001,8.0,1644.61,6283.28,1.1964085102243087,0.31315258909359445,3.820528879187163
11,1,1,1967.6254000000001,8.0,1644.61,6283.28,1.1964085102243087,0.31315258909359445,3.820528879187163
11,1,2,1375.1404,8.0,1181.33,4486.47,1.1640611852742249,0.30650832391613003,3.7978126349114985
11,1,2,1375.1404,8.0,1181.33,4486.47,1.1640611852742249,0.30650832391613003,3.7978126349114985
11,1,3,993.4157,8.0,890.279,3480.83,1.1158476163090447,0.2853962129721934,3.9098192813713455
11,1,3,993.4157,8.0,890.279,3480.83,1.1158476163090447,0.2853962129721934,3.9098192813713455
11,1,4,719.6467,8.0,664.356,2698.73,1.0832245061382753,0.2666612443630893,4.0621744968059295
11,1,4,719.6467,8.0,664.356,2698.73,1.0832245061382753,0.2666612443630893,4.0621744968059295
11,1,5,0.0,8.0,0.0,469.225,,0.0,
11,1,5,0.0,8.0,0.0,469.225,,0.0,
11,1,6,0.0,8.0,0.0,0.0,,,
11,1,6,0.0,8.0,0.0,0.0,,,
11,1,7,0.0,8.0,0.0,0.0,,,
11,1,7,0.0,8.0,0.0,0.0,,,
11,1,8,0.0,8.0,0.0,0.0,,,
11,1,8,0.0,8.0,0.0,0.0,,,
11,1,9,0.0,8.0,0.0,0.0,,,
11,1,9,0.0,8.0,0.0,0.0,,,
11,1,10,0.0,8.0,0.0,0.0,,,
11,1,10,0.0,8.0,0.0,0.0,,,
11,2,0,17783.77,8.0,16482.9,18798.3,1.0789223983643654,0.9460307581004666,1.1404728536847277
11,2,0,17783.77,8.0,16482.9,18798.3,1.0789223983643654,0.9460307581004666,1.1404728536847277
11,2,1,8937.243,8.0,7674.06,12509.8,1.1646042642356198,0.714419335241171,1.6301410205288984
11,2,1,8937.243,8.0,7674.06,12509.8,1.1646042642356198,0.714419335241171,1.6301410205288984
11,2,2,5194.035,8.0,4534.92,8370.54,1.145342144955148,0.62051373029697,1.8457966182424388
11,2,2,5194.035,8.0,4534.92,8370.54,1.145342144955148,0.62051373029697,1.8457966182424388
11,2,3,4354.1931,8.0,3769.54,6596.5,1.155099322463749,0.6600762677177292,1.7499482695501307
11,2,3,4354.1931,8.0,3769.54,6596.5,1.155099322463749,0.6600762677177292,1.7499482695501307
11,2,4,5281.606,8.0,4588.98,8729.19,1.150932451220097,0.6050510986700942,1.9022070263980233
11,2,4,5281.606,8.0,4588.98,8729.19,1.150932451220097,0.6050510986700942,1.9022070263980233
11,2,5,1491.9897,8.0,1280.58,3872.12,1.165089022161833,0.3853159767775792,3.0237236252323165
11,2,5,1491.9897,8.0,1280.58,3872.12,1.165089022161833,0.3853159767775792,3.0237236252323165
11,2,6,240.1925,8.0,249.016,1371.32,0.9645665338773413,0.175154230959951,5.506955376361359
11,2,6,240.1925,8.0,249.016,1371.32,0.9645665338773413,0.175154230959951,5.506955376361359
11,2,7,0.0,8.0,51.7326,477.584,0.0,0.0,9.231780347401832
11,2,7,0.0,8.0,51.7326,477.584,0.0,0.0,9.231780347401832
11,2,8,0.0,8.0,0.0,26.1344,,0.0,
11,2,8,0.0,8.0,0.0,26.1344,,0.0,
11,2,9,0.0,8.0,0.0,0.0,,,
11,2,9,0.0,8.0,0.0,0.0,,,
11,2,10,0.0,8.0,0.0,0.0,,,
11,2,10,0.0,8.0,0.0,0.0,,,
11,3,0,20612.86,8.0,18660.4,16694.0,1.1046311976163425,1.2347466155504971,0.8946217658785449
11,3,0,20612.86,8.0,18660.4,16694.0,1.1046311976163425,1.2347466155504971,0.8946217658785449
11,3,1,9703.763,8.0,8231.23,10085.6,1.178895863680155,0.9621403783612279,1.2252846779885875
11,3,1,9703.763,8.0,8231.23,10085.6,1.178895863680155,0.9621403783612279,1.2252846779885875
11,3,2,5880.162,8.0,4927.95,7622.83,1.1932267981615075,0.7713883164126709,1.5468561978104487
11,3,2,5880.162,8.0,4927.95,7622.83,1.1932267981615075,0.7713883164126709,1.5468561978104487
11,3,3,3794.3140000000003,8.0,3250.27,5795.85,1.167384248077852,0.6546604898332428,1.7831903195734509
11,3,3,3794.3140000000003,8.0,3250.27,5795.85,1.167384248077852,0.6546604898332428,1.7831903195734509
11,3,4,4625.5657,8.0,3926.91,8206.78,1.1779148745451258,0.5636273544557061,2.089882375710164
11,3,4,4625.5657,8.0,3926.91,8206.78,1.1779148745451258,0.5636273544557061,2.089882375710164
11,3,5,1853.3679,8.0,1642.03,4815.07,1.128705261170624,0.3849098559314818,2.9323885678093577
11,3,5,1853.3679,8.0,1642.03,4815.07,1.128705261170624,0.3849098559314818,2.9323885678093577
11,3,6,429.7809,8.0,401.461,2478.37,1.0705420949980196,0.17341272691325346,6.173376741451847
11,3,6,429.7809,8.0,401.461,2478.37,1.0705420949980196,0.17341272691325346,6.173376741451847
11,3,7,23.5494,8.0,53.7327,1180.93,0.4382694336967991,0.01994140211528202,21.977864503365733
11,3,7,23.5494,8.0,53.7327,1180.93,0.4382694336967991,0.01994140211528202,21.977864503365733
11,3,8,0.0,8.0,0.0,196.175,,0.0,
11,3,8,0.0,8.0,0.0,196.175,,0.0,
11,3,9,0.0,8.0,0.0,0.0,,,
11,3,9,0.0,8.0,0.0,0.0,,,
11,3,10,0.0,8.0,0.0,0.0,,,
11,3,10,0.0,8.0,0.0,0.0,,,
11,4,0,17056.77,8.0,14664.8,12933.4,1.1631096230429327,1.3188156246617286,0.8819349735420872
11,4,0,17056.77,8.0,14664.8,12933.4,1.1631096230429327,1.3188156246617286,0.8819349735420872
11,4,1,7781.288,8.0,6558.57,7593.79,1.186430578616985,1.0246909645908038,1.15784233453329
11,4,1,7781.288,8.0,6558.57,7593.79,1.186430578616985,1.0246909645908038,1.15784233453329
11,4,2,3958.9790000000003,8.0,3320.08,5483.85,1.1924348208476905,0.7219342250426252,1.651722247656683
11,4,2,3958.9790000000003,8.0,3320.08,5483.85,1.1924348208476905,0.7219342250426252,1.651722247656683
11,4,3,2065.8406,8.0,1746.91,4016.42,1.1825684208116045,0.5143487483878678,2.299156796858453
11,4,3,2065.8406,8.0,1746.91,4016.42,1.1825684208116045,0.5143487483878678,2.299156796858453
11,4,4,2079.324,8.0,1770.41,6071.08,1.1744872656616263,0.34249655744941593,3.42919436740642
11,4,4,2079.324,8.0,1770.41,6071.08,1.1744872656616263,0.34249655744941593,3.42919436740642
11,4,5,583.3929,8.0,564.699,3806.99,1.0331041847072513,0.15324256170885664,6.7416269552451835
11,4,5,583.3929,8.0,564.699,3806.99,1.0331041847072513,0.15324256170885664,6.7416269552451835
11,4,6,112.4991,8.0,119.84,1937.68,0.9387441588785046,0.05805865777630981,16.168891855807743
11,4,6,112.4991,8.0,119.84,1937.68,0.9387441588785046,0.05805865777630981,16.168891855807743
11,4,7,0.0,8.0,0.0,886.736,,0.0,
11,4,7,0.0,8.0,0.0,886.736,,0.0,
11,4,8,0.0,8.0,0.0,100.473,,0.0,
11,4,8,0.0,8.0,0.0,100.473,,0.0,
11,4,9,0.0,8.0,0.0,0.0,,,
11,4,9,0.0,8.0,0.0,0.0,,,
11,4,10,0.0,8.0,0.0,0.0,,,
11,4,10,0.0,8.0,0.0,0.0,,,
11,5,0,5006.8099999999995,8.0,4260.17,8730.24,1.1752606116657316,0.5735019884905799,2.0492703342824345
11,5,0,5006.8099999999995,8.0,4260.17,8730.24,1.1752606116657316,0.5735019884905799,2.0492703342824345
11,5,1,2209.9101,8.0,1788.58,5149.63,1.23556681836988,0.4291395886694772,2.8791723042860817
11,5,1,2209.9101,8.0,1788.58,5149.63,1.23556681836988,0.4291395886694772,2.8791723042860817
11,5,2,992.2717,8.0,859.643,3242.54,1.1542834641822244,0.3060167954751522,3.7719611513151388
11,5,2,992.2717,8.0,859.643,3242.54,1.1542834641822244,0.3060167954751522,3.7719611513151388
11,5,3,345.706,8.0,304.37,2271.84,1.135808391102934,0.15217004718642158,7.464073331800112
11,5,3,345.706,8.0,304.37,2271.84,1.135808391102934,0.15217004718642158,7.464073331800112
11,5,4,239.7389,8.0,209.378,2593.51,1.1450052058955573,0.09243800872177088,12.386735951246074
11,5,4,239.7389,8.0,209.378,2593.51,1.1450052058955573,0.09243800872177088,12.386735951246074
11,5,5,0.0,8.0,0.0,1224.68,,0.0,
11,5,5,0.0,8.0,0.0,1224.68,,0.0,
11,5,6,0.0,8.0,0.0,424.051,,0.0,
11,5,6,0.0,8.0,0.0,424.051,,0.0,
11,5,7,0.0,8.0,0.0,112.597,,0.0,
11,5,7,0.0,8.0,0.0,112.597,,0.0,
11,5,8,0.0,8.0,0.0,0.0,,,
11,5,8,0.0,8.0,0.0,0.0,,,
11,5,9,0.0,8.0,0.0,0.0,,,
11,5,9,0.0,8.0,0.0,0.0,,,
11,5,10,0.0,8.0,0.0,0.0,,,
11,5,10,0.0,8.0,0.0,0.0,,,
11,6,0,34.8186,8.0,81.2146,1802.24,0.4287234068751185,0.019319624467329547,22.19108386915653
11,6,0,34.8186,8.0,81.2146,1802.24,0.4287234068751185,0.019319624467329547,22.19108386915653
11,6,1,0.0,8.0,0.0,822.682,,0.0,
11,6,1,0.0,8.0,0.0,822.682,,0.0,
11,6,2,0.0,8.0,0.0,368.09,,0.0,
11,6,2,0.0,8.0,0.0,368.09,,0.0,
11,6,3,0.0,8.0,0.0,175.888,,0.0,
11,6,3,0.0,8.0,0.0,175.888,,0.0,
11,6,4,0.0,8.0,0.0,92.5087,,0.0,
11,6,4,0.0,8.0,0.0,92.5087,,0.0,
11,6,5,0.0,8.0,0.0,0.0,,,
11,6,5,0.0,8.0,0.0,0.0,,,
11,6,6,0.0,8.0,0.0,0.0,,,
11,6,6,0.0,8.0,0.0,0.0,,,
11,6,7,0.0,8.0,0.0,0.0,,,
11,6,7,0.0,8.0,0.0,0.0,,,
11,6,8,0.0,8.0,0.0,0.0,,,
11,6,8,0.0,8.0,0.0,0.0,,,
11,6,9,0.0,8.0,0.0,0.0,,,
11,6,9,0.0,8.0,0.0,0.0,,,
11,6,10,0.0,8.0,0.0,0.0,,,
11,6,10,0.0,8.0,0.0,0.0,,,
11,7,0,0.0,8.0,0.0,0.0,,,
11,7,0,0.0,8.0,0.0,0.0,,,
11,7,1,0.0,8.0,0.0,0.0,,,
11,7,1,0.0,8.0,0.0,0.0,,,
11,7,2,0.0,8.0,0.0,0.0,,,
11,7,2,0.0,8.0,0.0,0.0,,,
11,7,3,0.0,8.0,0.0,0.0,,,
11,7,3,0.0,8.0,0.0,0.0,,,
