xq2_bin,z_bin0,pt2_bin0,phi_content_sum,phi_error_sum,phi_bin_count,z_bin,pt2_bin,spec_content,spec_error,_merge,diff_phi_minus_spec,ratio_phi_over_spec
12,3,0,8042.032999999999,138.59374426261093,8,3.0,0.0,7531.11,513.072,both,510.9229999999998,1.0678416594632132
12,3,1,8519.0394,147.6422089308139,8,3.0,1.0,8493.24,383.598,both,25.799399999999878,1.0030376393461153
12,3,2,8337.21551,119.73649471624347,8,3.0,2.0,8224.24,326.265,both,112.97551000000021,1.0137368936217814
12,3,3,8108.688,113.81913613443919,8,3.0,3.0,8052.63,315.034,both,56.05799999999999,1.0069614523453827
12,3,4,13988.07567,156.93975996303294,8,3.0,4.0,13792.6,634.818,both,195.4756699999998,1.014172503371373
12,3,5,11297.1014,124.49324051347044,8,3.0,5.0,11133.6,439.277,both,163.5013999999992,1.0146854027448444
12,3,6,8135.2575,108.4341068873189,8,3.0,6.0,8155.19,306.527,both,-19.93249999999989,0.9975558509366428
12,3,7,7670.0184,99.00942722957446,8,3.0,7.0,7629.45,299.312,both,40.56840000000011,1.005317342665592
12,3,8,4320.7301,71.53855375223978,8,3.0,8.0,4275.58,157.603,both,45.15009999999984,1.0105599941996173
12,3,9,2625.1663,54.46867671676447,8,3.0,9.0,2563.49,125.805,both,61.67630000000008,1.0240595048157004
12,3,10,1417.5281,39.69248820891051,8,3.0,10.0,1403.64,92.321,both,13.888099999999895,1.009894346128637
12,4,0,5632.959,101.6721863075148,8,4.0,0.0,5433.45,287.214,both,199.50900000000001,1.0367186594152886
12,4,1,5108.869000000001,99.06714285079589,8,4.0,1.0,5092.54,371.951,both,16.329000000000633,1.0032064549321165
12,4,2,4823.615,89.84898200102214,8,4.0,2.0,4771.53,301.203,both,52.085000000000036,1.010915785921916
12,4,3,4601.9869,80.31174289275822,8,4.0,3.0,4495.57,294.777,both,106.41690000000017,1.0236715032798955
12,4,4,8203.567,105.94152398648983,8,4.0,4.0,8018.27,380.43,both,185.29699999999866,1.0231093490241658
12,4,5,6826.863,93.2941117385765,8,4.0,5.0,6772.81,187.946,both,54.052999999999884,1.0079808823811682
12,4,6,5553.239,84.33012620285825,8,4.0,6.0,5468.92,242.806,both,84.3189999999995,1.0154178521536243
12,4,7,5559.039,86.16049872691082,8,4.0,7.0,5631.48,148.215,both,-72.4409999999998,0.9871364188454901
12,4,8,3380.7111,63.592542261828946,8,4.0,8.0,3439.09,168.741,both,-58.37890000000016,0.9830248990285221
12,4,9,2465.0297,53.48406493702961,8,4.0,9.0,2471.77,113.932,both,-6.740299999999934,0.9972730877063805
12,4,10,1558.3567,42.173922132580934,8,4.0,10.0,1572.3,84.7693,both,-13.943299999999908,0.9911319086688292
12,5,0,3955.964,79.18050299903379,8,5.0,0.0,3835.13,329.865,both,120.83399999999983,1.0315071457812381
12,5,1,3379.3009,72.78807770419549,8,5.0,1.0,3420.28,170.022,both,-40.97910000000002,0.9880187879354907
12,5,2,3043.2387999999996,66.36310366770077,8,5.0,2.0,3029.77,189.709,both,13.468799999999646,1.0044454859609804
12,5,3,2967.7153,63.0216445476322,8,5.0,3.0,2943.12,136.961,both,24.595299999999952,1.0083568797738454
12,5,4,4918.6215999999995,87.5999708332577,8,5.0,4.0,5009.93,300.598,both,-91.3084000000008,0.981774515811598
12,5,5,4223.5160000000005,76.84252295819027,8,5.0,5.0,4349.23,286.767,both,-125.71399999999903,0.9710951133878872
12,5,6,3563.2180000000003,64.5436582691127,8,5.0,6.0,3555.43,225.943,both,7.788000000000466,1.0021904523503486
12,5,7,3901.141,68.81041911563975,8,5.0,7.0,3916.6,239.94,both,-15.458999999999833,0.9960529540928357
12,5,8,2395.093,52.29605381011076,8,5.0,8.0,2401.48,126.271,both,-6.387000000000171,0.9973403900927761
12,5,9,1717.099,43.236866982240976,8,5.0,9.0,1685.35,111.6,both,31.749000000000024,1.0188382235144036
12,5,10,773.3234,28.898051493097245,8,5.0,10.0,773.922,69.8821,both,-0.5986000000000331,0.9992265370412005
12,6,0,2713.369,62.8579335314167,8,6.0,0.0,2849.69,310.489,both,-136.3209999999999,0.9521628668381473
12,6,1,2257.3202,54.3669710966539,8,6.0,1.0,2323.04,210.286,both,-65.71979999999985,0.9717095702183347
12,6,2,1985.9278,50.64208849277446,8,6.0,2.0,2028.65,177.664,both,-42.72220000000016,0.9789405762452862
12,6,3,1873.8393999999998,46.42239453988667,8,6.0,3.0,1869.65,138.569,both,4.18939999999975,1.0022407402455005
12,6,4,3006.5575,61.319508992867846,8,6.0,4.0,3049.84,223.69,both,-43.282500000000255,0.985808271909346
12,6,5,2213.2523,53.58694363543791,8,6.0,5.0,2306.36,204.605,both,-93.10770000000002,0.9596300230666505
12,6,6,1661.3395,42.93041072918357,8,6.0,6.0,1609.1,158.515,both,52.239500000000135,1.032465042570381
12,6,7,1504.1686,41.07311223623065,8,6.0,7.0,1487.04,122.458,both,17.128600000000006,1.0115185872605983
12,6,8,656.2167000000001,26.633703117127745,8,6.0,8.0,631.642,58.6055,both,24.574700000000007,1.0389060575452551
12,6,9,243.9111,16.52391668208237,8,6.0,9.0,267.382,28.9991,both,-23.4709,0.9122195959339073
12,6,10,0.0,0.0,8,6.0,10.0,0.0,0.0,both,0.0,
12,7,0,671.5113,27.66702733532824,8,7.0,0.0,670.912,98.6513,both,0.5992999999999711,1.0008932617094344
12,7,1,515.7157,24.008758050746817,8,7.0,1.0,491.23,125.326,both,24.48569999999995,1.049845693463347
12,7,2,305.9193,20.616317829120213,8,7.0,2.0,326.897,48.0974,both,-20.97769999999997,0.935827798970318
12,7,3,259.34929999999997,17.179916369231837,8,7.0,3.0,274.073,60.5747,both,-14.723700000000008,0.9462781813604404
12,7,4,267.3404,17.905066780568006,8,7.0,4.0,273.667,40.9922,both,-6.326599999999985,0.9768821231642837
12,7,5,0.0,0.0,8,7.0,5.0,92.3513,26.9871,both,-92.3513,0.0
12,7,6,0.0,0.0,8,7.0,6.0,0.0,0.0,both,0.0,
12,7,7,0.0,0.0,8,7.0,7.0,0.0,0.0,both,0.0,
12,7,8,0.0,0.0,8,7.0,8.0,0.0,0.0,both,0.0,
12,7,9,0.0,0.0,8,7.0,9.0,0.0,0.0,both,0.0,
12,7,10,0.0,0.0,8,7.0,10.0,0.0,0.0,both,0.0,
13,0,0,7035.242,272.9882791691614,8,0.0,0.0,-8434.96,2915.95,both,15470.202,-0.834057541470262
13,0,1,6323.195000000001,235.67369456515505,8,0.0,1.0,6765.07,1644.73,both,-441.8749999999991,0.9346828635919512
13,0,2,4682.63,118.32820316965858,8,0.0,2.0,5048.26,755.962,both,-365.6300000000001,0.9275730647787555
13,0,3,2408.647,84.87338159122682,8,0.0,3.0,2685.49,389.422,both,-276.84299999999985,0.8969115505922569
13,0,4,828.4979000000001,40.65785047257909,8,0.0,4.0,903.152,136.391,both,-74.65409999999997,0.9173404919659149
13,0,5,0.0,0.0,8,0.0,5.0,0.0,0.0,both,0.0,
13,0,6,0.0,0.0,8,0.0,6.0,0.0,0.0,both,0.0,
13,0,7,0.0,0.0,8,0.0,7.0,0.0,0.0,both,0.0,
13,0,8,0.0,0.0,8,0.0,8.0,0.0,0.0,both,0.0,
13,0,9,0.0,0.0,8,0.0,9.0,0.0,0.0,both,0.0,
13,0,10,0.0,0.0,8,0.0,10.0,0.0,0.0,both,0.0,
13,1,0,22919.73,465.71716266983333,8,1.0,0.0,-22527.1,4356.07,both,45446.83,-1.0174292296833591
13,1,1,19810.459,335.52954700738354,8,1.0,1.0,19902.2,2067.71,both,-91.7410000000018,0.9953904091005014
13,1,2,16980.114,229.35832964808583,8,1.0,2.0,17652.6,1363.7,both,-672.4859999999971,0.9619044220114885
13,1,3,13897.699,171.0836961449571,8,1.0,3.0,13733.1,828.447,both,164.59900000000016,1.0119855677159564
13,1,4,15672.603,173.5320905069434,8,1.0,4.0,16112.0,1066.82,both,-439.39700000000084,0.9727285873882819
13,1,5,5636.101,96.27830724955648,8,1.0,5.0,5778.15,332.233,both,-142.04899999999998,0.9754161799191783
13,1,6,1601.714,46.32093550868765,8,1.0,6.0,1541.32,90.6105,both,60.394000000000005,1.0391832974333688
13,1,7,302.6496,19.107003694331564,8,1.0,7.0,357.289,43.0358,both,-54.639399999999966,0.8470722580320134
13,1,8,0.0,0.0,8,1.0,8.0,0.0,0.0,both,0.0,
13,1,9,0.0,0.0,8,1.0,9.0,0.0,0.0,both,0.0,
13,1,10,0.0,0.0,8,1.0,10.0,0.0,0.0,both,0.0,
13,2,0,16025.74,242.6249767813693,8,2.0,0.0,-14753.2,1695.11,both,30778.940000000002,-1.086255185315728
13,2,1,14349.987,196.34439898639837,8,2.0,1.0,13749.8,1067.96,both,600.1869999999999,1.0436505985541609
13,2,2,12247.747,187.00572892299314,8,2.0,2.0,12079.6,551.753,both,168.14699999999903,1.0139199145667075
13,2,3,10902.5471,142.9451542934212,8,2.0,3.0,10877.2,424.602,both,25.347099999999045,1.0023302963998086
13,2,4,16824.16,172.56404915876888,8,2.0,4.0,16766.2,640.428,both,57.95999999999913,1.0034569550643555
13,2,5,10037.405999999999,118.6938395179379,8,2.0,5.0,9881.24,387.472,both,156.16599999999926,1.015804291769049
13,2,6,5334.955,84.3798101747687,8,2.0,6.0,5258.36,242.017,both,76.59500000000025,1.0145663286652113
13,2,7,3325.518,65.79334997657438,8,2.0,7.0,3291.31,173.377,both,34.208000000000084,1.0103934299716526
13,2,8,1020.2307999999999,33.862249278490054,8,2.0,8.0,1001.37,59.7756,both,18.860799999999927,1.018834996055404
13,2,9,199.318,15.974954346479366,8,2.0,9.0,238.743,43.438,both,-39.42499999999998,0.83486426827174
13,2,10,0.0,0.0,8,2.0,10.0,0.0,0.0,both,0.0,
13,3,0,10729.704,160.8913352607902,8,3.0,0.0,10397.7,578.806,both,332.003999999999,1.031930523096454
13,3,1,8355.979,129.41228985003704,8,3.0,1.0,7994.76,491.653,both,361.21899999999914,1.0451819691898192
13,3,2,7321.0013,112.30088859380454,8,3.0,2.0,7165.67,418.279,both,155.33129999999983,1.0216771495198633
13,3,3,6533.9047,100.07653800557252,8,3.0,3.0,6503.86,252.53,both,30.044700000000375,1.004619518255313
13,3,4,10882.5965,132.20706103900503,8,3.0,4.0,10874.2,369.154,both,8.396499999998923,1.0007721487557704
13,3,5,7823.5583,102.48844754537997,8,3.0,5.0,7756.01,365.818,both,67.54829999999947,1.0087091558675143
13,3,6,5224.0274,80.28484833162233,8,3.0,6.0,5199.21,159.011,both,24.817399999999907,1.0047733020978187
13,3,7,4206.7929,70.61929097068166,8,3.0,7.0,4158.0,166.181,both,48.79290000000037,1.0117347041847042
13,3,8,1884.8394,46.173190492043105,8,3.0,8.0,1848.89,97.7025,both,35.94939999999997,1.0194437743727318
13,3,9,846.838,30.95121718374901,8,3.0,9.0,885.568,62.7816,both,-38.73000000000002,0.9562653573751535
13,3,10,231.2194,16.922250224423465,8,3.0,10.0,237.126,45.1993,both,-5.906599999999997,0.9750908799541173
13,4,0,7418.746,115.60748835711291,8,4.0,0.0,7226.57,529.523,both,192.17600000000039,1.026592975644047
13,4,1,5243.8357,96.30220350142565,8,4.0,1.0,5251.54,298.38,both,-7.70430000000033,0.9985329446219584
13,4,2,4382.8488,78.8576078862249,8,4.0,2.0,4342.49,223.407,both,40.358799999999974,1.00929393044083
13,4,3,3716.9125,76.65703757881595,8,4.0,3.0,3703.54,232.811,both,13.372499999999945,1.0036107345944691
13,4,4,6610.2746,96.08715947848026,8,4.0,4.0,6512.49,298.15,both,97.78459999999995,1.0150149328444267
13,4,5,5079.3374,84.39488705742784,8,4.0,5.0,5119.6,208.17,both,-40.26260000000002,0.9921355965309789
13,4,6,3961.603,68.17038259860362,8,4.0,6.0,3863.34,157.318,both,98.26299999999992,1.0254347274638007
13,4,7,3637.3244999999997,66.81037959864021,8,4.0,7.0,3712.27,154.841,both,-74.94550000000027,0.9798114091916805
13,4,8,1891.335,45.71687833874925,8,4.0,8.0,1893.62,84.3265,both,-2.2849999999998545,0.9987933165048954
13,4,9,962.6826,32.48968842417545,8,4.0,9.0,967.76,55.0324,both,-5.0774000000000115,0.9947534512689097
13,4,10,227.3316,16.05923630562487,8,4.0,10.0,235.859,22.8814,both,-8.5274,0.9638453482801165
13,5,0,5251.993,86.53721205481489,8,5.0,0.0,5171.95,290.52,both,80.04300000000057,1.015476367714305
13,5,1,3851.3782,77.07561041321698,8,5.0,1.0,3873.81,206.92,both,-22.43179999999984,0.994209370103335
13,5,2,2964.9733,65.00243343351771,8,5.0,2.0,2980.65,185.307,both,-15.676699999999983,0.9947405096203848
13,5,3,2613.794,58.37394675084083,8,5.0,3.0,2581.76,231.425,both,32.03399999999965,1.0124078148239959
13,5,4,4165.141,73.5736402229766,8,5.0,4.0,4152.98,204.06,both,12.161000000000058,1.0029282587443233
13,5,5,3214.8474,63.30930067353532,8,5.0,5.0,3269.24,156.769,both,-54.392599999999675,0.9833623105064175
13,5,6,2396.284,52.66761501197866,8,5.0,6.0,2395.45,128.869,both,0.8340000000002874,1.0003481600534347
13,5,7,2098.6530000000002,48.17229217600092,8,5.0,7.0,2093.66,115.63,both,4.993000000000393,1.0023848189295304
13,5,8,850.155,30.213443942225457,8,5.0,8.0,833.232,59.4435,both,16.923000000000002,1.020310069704476
13,5,9,258.8816,16.960793720896437,8,5.0,9.0,295.866,47.9551,both,-36.984399999999994,0.8749961131052572
13,5,10,0.0,0.0,8,5.0,10.0,33.5957,6.41857,both,-33.5957,0.0
13,6,0,3372.04,65.63137019032895,8,6.0,0.0,3460.75,286.786,both,-88.71000000000004,0.9743668279997111
13,6,1,2307.3078,52.21189758195827,8,6.0,1.0,2330.69,202.915,both,-23.38220000000001,0.9899676919710472
13,6,2,1584.6599,42.56960479911107,8,6.0,2.0,1653.05,97.6919,both,-68.39009999999985,0.9586279301896495
13,6,3,1167.3455999999999,36.01740861267784,8,6.0,3.0,1178.74,74.6682,both,-11.394400000000132,0.9903334068581705
13,6,4,1604.3052,42.249974135168415,8,6.0,4.0,1619.69,97.737,both,-15.384800000000041,0.9905013922417253
13,6,5,809.3912,29.828636931479117,8,6.0,5.0,813.902,83.8307,both,-4.5108000000000175,0.9944578094168586
13,6,6,392.6847,20.953237777694408,8,6.0,6.0,393.509,59.3858,both,-0.8242999999999938,0.9979052575671713
13,6,7,217.3256,15.650959149838071,8,6.0,7.0,214.699,32.1942,both,2.6265999999999963,1.0122338716062953
13,6,8,0.0,0.0,8,6.0,8.0,38.8673,20.0692,both,-38.8673,0.0
13,6,9,0.0,0.0,8,6.0,9.0,0.0,0.0,both,0.0,
13,6,10,0.0,0.0,8,6.0,10.0,0.0,0.0,both,0.0,
13,7,0,103.1704,10.967634901700547,8,7.0,0.0,165.991,31.1794,both,-62.82060000000001,0.6215421318023265
13,7,1,0.0,0.0,8,7.0,1.0,87.2454,33.9909,both,-87.2454,0.0
13,7,2,11.9633,4.01179,8,7.0,2.0,0.0,0.0,both,11.9633,
13,7,3,0.0,0.0,8,7.0,3.0,0.0,0.0,both,0.0,
13,7,4,0.0,0.0,8,7.0,4.0,0.0,0.0,both,0.0,
13,7,5,0.0,0.0,8,7.0,5.0,0.0,0.0,both,0.0,
13,7,6,0.0,0.0,8,7.0,6.0,0.0,0.0,both,0.0,
13,7,7,0.0,0.0,8,7.0,7.0,0.0,0.0,both,0.0,
13,7,8,0.0,0.0,8,7.0,8.0,0.0,0.0,both,0.0,
13,7,9,0.0,0.0,8,7.0,9.0,0.0,0.0,both,0.0,
13,7,10,0.0,0.0,8,7.0,10.0,0.0,0.0,both,0.0,
14,0,0,2478.2790999999997,193.20011385819626,8,,,,,left_only,,
14,0,1,1592.11,88.96227627185581,8,,,,,left_only,,
14,0,2,1009.737,47.26522140621051,8,,,,,left_only,,
14,0,3,307.4823,24.7486767091273,8,,,,,left_only,,
14,0,4,0.0,0.0,8,,,,,left_only,,
14,0,5,0.0,0.0,8,,,,,left_only,,
14,0,6,0.0,0.0,8,,,,,left_only,,
14,0,7,0.0,0.0,8,,,,,left_only,,
14,0,8,0.0,0.0,8,,,,,left_only,,
14,0,9,0.0,0.0,8,,,,,left_only,,
14,0,10,0.0,0.0,8,,,,,left_only,,
14,1,0,30881.489999999998,517.5173786173755,8,,,,,left_only,,
14,1,1,19717.692,335.256077044578,8,,,,,left_only,,
14,1,2,13994.993,220.5795293277234,8,,,,,left_only,,
14,1,3,9877.936,138.6867121096322,8,,,,,left_only,,
14,1,4,8846.514,124.12109826528285,8,,,,,left_only,,
14,1,5,1951.6649,52.6011728845061,8,,,,,left_only,,
14,1,6,170.6816,13.939848515453816,8,,,,,left_only,,
14,1,7,0.0,0.0,8,,,,,left_only,,
14,1,8,0.0,0.0,8,,,,,left_only,,
14,1,9,0.0,0.0,8,,,,,left_only,,
14,1,10,0.0,0.0,8,,,,,left_only,,
14,2,0,38142.62,419.5184287382379,8,,,,,left_only,,
14,2,1,24763.51,309.7980369587096,8,,,,,left_only,,
14,2,2,18169.662,221.96552965996767,8,,,,,left_only,,
14,2,3,13862.014,163.23598428088704,8,,,,,left_only,,
14,2,4,18750.914,171.30675089070482,8,,,,,left_only,,
14,2,5,8730.752,106.90514012586111,8,,,,,left_only,,
14,2,6,3322.558,63.66278473558944,8,,,,,left_only,,
14,2,7,1358.1402,38.93446548103107,8,,,,,left_only,,
14,2,8,81.2973,10.308192580937746,8,,,,,left_only,,
14,2,9,0.0,0.0,8,,,,,left_only,,
14,2,10,0.0,0.0,8,,,,,left_only,,
14,3,0,33643.0,265.26528287263676,8,,,,,left_only,,
14,3,1,19981.228,200.03595378633813,8,,,,,left_only,,
14,3,2,14105.464,150.26663358157725,8,,,,,left_only,,
14,3,3,10778.504,124.37129251507359,8,,,,,left_only,,
14,3,4,14923.647,141.0541504427289,8,,,,,left_only,,
14,3,5,8121.431,101.44773511695567,8,,,,,left_only,,
14,3,6,4133.8452,70.197338750526,8,,,,,left_only,,
14,3,7,2342.475,51.39100166147864,8,,,,,left_only,,
14,3,8,562.75771,25.206128210357893,8,,,,,left_only,,
14,3,9,90.9435,10.384258127420562,8,,,,,left_only,,
14,3,10,0.0,0.0,8,,,,,left_only,,
14,4,0,23296.96,194.5764888920293,8,,,,,left_only,,
14,4,1,13744.869,151.15045641426295,8,,,,,left_only,,
14,4,2,8784.338,117.54117304085408,8,,,,,left_only,,
14,4,3,6793.607800000001,94.71728252964186,8,,,,,left_only,,
14,4,4,9083.0445,117.79889567101213,8,,,,,left_only,,
14,4,5,5448.604,80.03628338861381,8,,,,,left_only,,
14,4,6,2998.8449,58.96511311999156,8,,,,,left_only,,
14,4,7,1788.1344,45.0046959322069,8,,,,,left_only,,
14,4,8,487.9287,23.085796901090504,8,,,,,left_only,,
14,4,9,50.8458,7.760627390101911,8,,,,,left_only,,
14,4,10,0.0,0.0,8,,,,,left_only,,
14,5,0,10705.692,127.58652328353492,8,,,,,left_only,,
14,5,1,6618.507,99.01584365332651,8,,,,,left_only,,
14,5,2,4307.436,74.33963880360194,8,,,,,left_only,,
14,5,3,2901.7455,58.54648408622502,8,,,,,left_only,,
14,5,4,3462.4569,66.1390141850096,8,,,,,left_only,,
14,5,5,1818.1784,44.996547617568396,8,,,,,left_only,,
14,5,6,754.4391,29.094445215882704,8,,,,,left_only,,
14,5,7,410.7424,21.17784454491297,8,,,,,left_only,,
14,5,8,13.9047,6.19098,8,,,,,left_only,,
14,5,9,0.0,0.0,8,,,,,left_only,,
14,5,10,0.0,0.0,8,,,,,left_only,,
14,6,0,2032.5629999999999,50.741061560140814,8,,,,,left_only,,
14,6,1,1258.8407,37.5782448886653,8,,,,,left_only,,
14,6,2,625.0811,26.24078790094154,8,,,,,left_only,,
14,6,3,313.14942,19.248281149258496,8,,,,,left_only,,
14,6,4,283.1485,17.884333734176398,8,,,,,left_only,,
14,6,5,48.2245,7.4521186803888195,8,,,,,left_only,,
14,6,6,0.0,0.0,8,,,,,left_only,,
14,6,7,0.0,0.0,8,,,,,left_only,,
14,6,8,0.0,0.0,8,,,,,left_only,,
14,6,9,0.0,0.0,8,,,,,left_only,,
14,6,10,0.0,0.0,8,,,,,left_only,,
14,7,0,0.0,0.0,8,,,,,left_only,,
14,7,1,0.0,0.0,8,,,,,left_only,,
14,7,2,0.0,0.0,8,,,,,left_only,,
14,7,3,0.0,0.0,8,,,,,left_only,,
14,7,4,0.0,0.0,8,,,,,left_only,,
14,7,5,0.0,0.0,8,,,,,left_only,,
14,7,6,0.0,0.0,8,,,,,left_only,,
14,7,7,0.0,0.0,8,,,,,left_only,,
14,7,8,0.0,0.0,8,,,,,left_only,,
14,7,9,0.0,0.0,8,,,,,left_only,,
14,7,10,0.0,0.0,8,,,,,left_only,,
15,0,0,17150.153,737.8359967336914,8,,,,,left_only,,
15,0,1,14634.288999999999,320.7573008604948,8,,,,,left_only,,
15,0,2,9543.305,228.83922741241284,8,,,,,left_only,,
15,0,3,4422.892,106.5205207225819,8,,,,,left_only,,
15,0,4,1377.7921,53.62916898638277,8,,,,,left_only,,
15,0,5,0.0,0.0,8,,,,,left_only,,
15,0,6,0.0,0.0,8,,,,,left_only,,
15,0,7,0.0,0.0,8,,,,,left_only,,
15,0,8,0.0,0.0,8,,,,,left_only,,
15,0,9,0.0,0.0,8,,,,,left_only,,
15,0,10,0.0,0.0,8,,,,,left_only,,
15,1,0,37831.41,518.7081728785464,8,,,,,left_only,,
15,1,1,34895.472,491.21054095493514,8,,,,,left_only,,
15,1,2,29068.473,292.03809615414906,8,,,,,left_only,,
15,1,3,22609.502,242.82540979135607,8,,,,,left_only,,
15,1,4,26017.3,222.94828261323298,8,,,,,left_only,,
15,1,5,8686.657000000001,115.86432465785144,8,,,,,left_only,,
15,1,6,2300.022,57.936191378101476,8,,,,,left_only,,
15,1,7,516.1996,25.143794286781777,8,,,,,left_only,,
15,1,8,0.0,0.0,8,,,,,left_only,,
15,1,9,0.0,0.0,8,,,,,left_only,,
15,1,10,0.0,0.0,8,,,,,left_only,,
15,2,0,29343.85,378.10636205954006,8,,,,,left_only,,
15,2,1,24764.288,258.7053522312014,8,,,,,left_only,,
15,2,2,21295.182,223.4987914302894,8,,,,,left_only,,
15,2,3,17495.971,182.57882886085122,8,,,,,left_only,,
15,2,4,26385.133,208.72508673020116,8,,,,,left_only,,
15,2,5,15062.827,146.8680559527156,8,,,,,left_only,,
15,2,6,8184.237999999999,102.77703356776746,8,,,,,left_only,,
15,2,7,4852.204,78.64586567321895,8,,,,,left_only,,
15,2,8,1371.839,39.958604583349754,8,,,,,left_only,,
15,2,9,242.0342,16.842178717615486,8,,,,,left_only,,
15,2,10,0.0,0.0,8,,,,,left_only,,
15,3,0,21095.58,226.44276492010073,8,,,,,left_only,,
15,3,1,15883.033,186.9652706739677,8,,,,,left_only,,
15,3,2,12779.441,170.03402472352408,8,,,,,left_only,,
15,3,3,10780.579,139.39816174049787,8,,,,,left_only,,
15,3,4,16554.916,166.33744207598,8,,,,,left_only,,
15,3,5,10702.3809,124.07456731534468,8,,,,,left_only,,
15,3,6,6523.6819,95.62233196993316,8,,,,,left_only,,
15,3,7,5227.6663,79.89568821964424,8,,,,,left_only,,
15,3,8,2168.8036,50.34937887072391,8,,,,,left_only,,
15,3,9,935.3754,32.06113688624282,8,,,,,left_only,,
15,3,10,283.39750000000004,17.88770043120971,8,,,,,left_only,,
15,4,0,13169.39,165.64738892889318,8,,,,,left_only,,
15,4,1,9729.386999999999,135.67628822627776,8,,,,,left_only,,
15,4,2,7386.1363,118.1019585303309,8,,,,,left_only,,
15,4,3,6108.6407,98.47009997564236,8,,,,,left_only,,
15,4,4,8977.6453,125.67750587414162,8,,,,,left_only,,
15,4,5,6168.0264,95.0442604317194,8,,,,,left_only,,
15,4,6,4243.901,76.32906632135624,8,,,,,left_only,,
15,4,7,3509.9880000000003,65.09379062015054,8,,,,,left_only,,
15,4,8,1693.789,43.38390624759371,8,,,,,left_only,,
15,4,9,782.4215,29.271953634535567,8,,,,,left_only,,
15,4,10,222.865,15.93098176445507,8,,,,,left_only,,
15,5,0,7082.504,105.58829592317512,8,,,,,left_only,,
15,5,1,5276.619,91.05358520849138,8,,,,,left_only,,
15,5,2,3856.9862,73.40733722769136,8,,,,,left_only,,
15,5,3,3225.2192,66.0123683196119,8,,,,,left_only,,
15,5,4,4644.4574999999995,77.22518995133194,8,,,,,left_only,,
15,5,5,3070.56,62.66445419494213,8,,,,,left_only,,
15,5,6,1990.443,51.48786711129137,8,,,,,left_only,,
15,5,7,1690.127,43.559169314163924,8,,,,,left_only,,
15,5,8,741.7286,28.69562741172425,8,,,,,left_only,,
15,5,9,234.3103,16.14525442878495,8,,,,,left_only,,
15,5,10,13.9047,6.19098,8,,,,,left_only,,
15,6,0,2716.19,59.509966740538516,8,,,,,left_only,,
15,6,1,1779.972,46.80129106754321,8,,,,,left_only,,
15,6,2,1135.7391,38.68379918895764,8,,,,,left_only,,
15,6,3,939.5717,33.37056899624278,8,,,,,left_only,,
15,6,4,1295.8817000000001,39.22668406012035,8,,,,,left_only,,
15,6,5,708.9988999999999,28.04589853771849,8,,,,,left_only,,
15,6,6,357.5387,20.233119703444153,8,,,,,left_only,,
15,6,7,135.85490000000001,12.376115981635756,8,,,,,left_only,,
15,6,8,0.0,0.0,8,,,,,left_only,,
15,6,9,0.0,0.0,8,,,,,left_only,,
15,6,10,0.0,0.0,8,,,,,left_only,,
15,7,0,0.0,0.0,8,,,,,left_only,,
15,7,1,30.042319999999997,6.337943143173502,8,,,,,left_only,,
15,7,2,0.0,0.0,8,,,,,left_only,,
15,7,3,0.0,0.0,8,,,,,left_only,,
15,7,4,0.0,0.0,8,,,,,left_only,,
15,7,5,0.0,0.0,8,,,,,left_only,,
15,7,6,0.0,0.0,8,,,,,left_only,,
15,7,7,0.0,0.0,8,,,,,left_only,,
15,7,8,0.0,0.0,8,,,,,left_only,,
15,7,9,0.0,0.0,8,,,,,left_only,,
15,7,10,0.0,0.0,8,,,,,left_only,,
16,0,0,0.0,0.0,8,,,,,left_only,,
16,0,1,0.0,0.0,8,,,,,left_only,,
16,0,2,0.0,0.0,8,,,,,left_only,,
16,0,3,0.0,0.0,8,,,,,left_only,,
16,0,4,0.0,0.0,8,,,,,left_only,,
16,0,5,0.0,0.0,8,,,,,left_only,,
16,0,6,0.0,0.0,8,,,,,left_only,,
16,0,7,0.0,0.0,8,,,,,left_only,,
16,0,8,0.0,0.0,8,,,,,left_only,,
16,0,9,0.0,0.0,8,,,,,left_only,,
16,0,10,0.0,0.0,8,,,,,left_only,,
16,1,0,0.0,0.0,8,,,,,left_only,,
16,1,1,0.0,0.0,8,,,,,left_only,,
16,1,2,0.0,0.0,8,,,,,left_only,,
16,1,3,0.0,0.0,8,,,,,left_only,,
16,1,4,0.0,0.0,8,,,,,left_only,,
16,1,5,0.0,0.0,8,,,,,left_only,,
16,1,6,0.0,0.0,8,,,,,left_only,,
16,1,7,0.0,0.0,8,,,,,left_only,,
16,1,8,0.0,0.0,8,,,,,left_only,,
16,1,9,0.0,0.0,8,,,,,left_only,,
16,1,10,0.0,0.0,8,,,,,left_only,,
16,2,0,0.0,0.0,8,,,,,left_only,,
16,2,1,0.0,0.0,8,,,,,left_only,,
16,2,2,0.0,0.0,8,,,,,left_only,,
16,2,3,0.0,0.0,8,,,,,left_only,,
16,2,4,0.0,0.0,8,,,,,left_only,,
16,2,5,0.0,0.0,8,,,,,left_only,,
16,2,6,0.0,0.0,8,,,,,left_only,,
16,2,7,0.0,0.0,8,,,,,left_only,,
16,2,8,0.0,0.0,8,,,,,left_only,,
16,2,9,0.0,0.0,8,,,,,left_only,,
16,2,10,0.0,0.0,8,,,,,left_only,,
16,3,0,0.0,0.0,8,,,,,left_only,,
